id,type,size,entropy,variance,label
502,0,9189143,7.999980768372861,6.682256436940019e-05,0
503,0,14978211,7.999986463614593,6.951464367504391e-05,0
504,0,3503509,7.9999533823676146,6.870872553336962e-05,0
505,0,1191629,7.999827775807925,7.79631359124133e-05,0
506,0,41579003,7.999994979189285,7.276617531399927e-05,0
507,0,1647501,7.999891009986683,0.00010476613069491724,0
508,0,3213001,7.999939441225498,6.795797608752332e-05,0
509,0,16082341,7.999988283829282,6.780077385845084e-05,0
510,0,850077,7.999782808461239,0.00398207864375473,0
511,0,395297,7.999587481717899,0.0851586768194857,0
512,0,17799468,7.999988908168921,0.00012090144679457053,0
513,0,6209706,7.9999712802579,0.0005648722549636405,0
514,0,547272,7.999675108971607,0.000625670325181382,0
515,0,432139,7.9995486182087,0.10072894577902808,0
516,0,265890,7.999267589947947,6.925576420723279e-05,0
517,0,9559161,7.999980954896382,6.887289128705185e-05,0
518,0,895824,7.99979517110301,0.00011826209313573636,0
519,0,3209341,7.999941949865674,0.0019050096510748707,0
520,0,7603569,7.999979169595463,6.894433349431374e-05,0
521,0,2289241,7.999922207928601,7.00278734745285e-05,0
522,0,8149091,7.999977860330123,0.0009615309908055581,0
523,0,7253653,7.999977811140984,7.039582636140361e-05,0
524,0,4971064,7.9999644312654805,9.81830463228109e-05,0
525,0,890099,7.999801140891995,0.00010832388419313539,0
526,0,354941,7.999416791551355,0.0004909311757357235,0
527,0,4701226,7.999961583673955,7.145914073516068e-05,0
528,0,3151886,7.999939904302273,0.014231553974355477,0
529,0,159965,7.9987210051575,0.012084374652755086,0
530,0,2789850,7.999921389213428,0.00018165149033090808,0
531,0,4904001,7.999967089162305,6.925123481853359e-05,0
532,0,365617,7.999504905116282,0.00012158592761031218,0
533,0,2153968,7.999904701250745,6.810346085784259e-05,0
534,0,5473529,7.9999612757987,7.442292811664124e-05,0
535,0,108688,7.998258824148841,0.037481819726574654,0
536,0,185169,7.99927301538068,0.00029359635317648873,0
537,0,5912120,7.999974112261253,6.957076387308909e-05,0
538,0,892429,7.999779338712685,6.802721672191468e-05,0
539,0,4283604,7.999960306855762,7.319841017460733e-05,0
540,0,717476,7.999727390052146,0.00022207631494601318,0
541,0,4171888,7.999957929160771,0.0016343722489388826,0
542,0,603773,7.999669291669327,6.50469061291499e-05,0
543,0,85504,7.997561576096027,0.000186506101230124,0
544,0,2642546,7.9999181857855355,0.00014782777987994944,0
545,0,9913351,7.999983681180779,6.85592365016046e-05,0
546,0,6846082,7.999973842725902,6.786065033210931e-05,0
547,0,231017,7.999283861958422,7.072413016914502e-05,0
548,0,633134,7.99973491601081,0.0018050474802660532,0
549,0,3786428,7.999950881936699,6.52837805158213e-05,0
550,0,4548426,7.999959740998458,6.669672692988963e-05,0
551,0,2531097,7.999927522493264,6.768693107634276e-05,0
552,0,2557845,7.999915981621003,6.763735192249371e-05,0
553,0,917764,7.9997958026612475,0.001280052698090165,0
554,0,1351164,7.999852624807585,6.892980920399632e-05,0
555,0,7897331,7.999972065472291,0.0002510825419188929,0
556,0,823049,7.999756423384032,8.777304980630764e-05,0
557,0,2350725,7.999920497003235,7.087938988991145e-05,0
558,0,749472,7.99978068335988,6.928276615503188e-05,0
559,0,70359,7.997384063199574,0.001235402560721507,0
560,0,13521148,7.999984534951471,0.00014864139242348382,0
561,0,2014780,7.99990300659553,6.82602021161765e-05,0
562,0,2474146,7.999922424372647,0.0014324744720579346,0
563,0,6900589,7.9999734213750315,7.774045664146498e-05,0
564,0,2071985,7.999919818905729,6.732907199413493e-05,0
565,0,5181886,7.999963520540242,0.00015667399681532727,0
566,0,8663220,7.999980293960818,0.00042612157799412897,0
567,0,200145,7.999050405449681,9.841784908431733e-05,0
568,0,808711,7.999804812075245,8.00079136866127e-05,0
569,0,4117503,7.999944015722312,6.731911393553631e-05,0
570,0,11341973,7.99998535013341,0.0004655122243525384,0
571,0,912636,7.999796727161263,8.009673032525118e-05,0
572,0,392210,7.999457676396171,0.00013064328694107502,0
573,0,9723279,7.9999832223800835,7.003839413288788e-05,0
574,0,3014164,7.999935680115619,6.795589368190872e-05,0
575,0,1865268,7.9999061242231635,6.642623859467314e-05,0
576,0,946612,7.999785579923967,0.0005866916371926194,0
577,0,156015,7.998720190720961,0.004222001218098945,0
578,0,1183585,7.999848689001063,7.230977708463312e-05,0
579,0,5218493,7.99996584045995,0.0005456564089570758,0
580,0,2321345,7.999920703951012,8.46001536458133e-05,0
581,0,4440884,7.999964145797178,7.73976010934954e-05,0
582,0,447889,7.999541893346544,0.0001008379669774002,0
583,0,8522396,7.999980952884675,8.213905016957452e-05,0
584,0,5588601,7.999965719883092,6.805822206231956e-05,0
585,0,11650797,7.999985485464969,8.078804405785716e-05,0
586,0,1738032,7.9998904011002345,7.324881493906042e-05,0
587,0,21067120,7.999990664271742,6.614235613676928e-05,0
588,0,964407,7.99981491911235,6.777450955283454e-05,0
589,0,1621707,7.999886700737303,6.698790217402714e-05,0
590,0,6780309,7.9999711496921995,6.948745131914287e-05,0
591,0,1201498,7.999855561566378,7.823003954498555e-05,0
592,0,143844,7.998608388311739,0.0019525868370401885,0
593,0,11534581,7.999984057563268,0.00018481913688577924,0
594,0,12096201,7.999984272961992,7.337577838060243e-05,0
595,0,9392922,7.9999791224678924,7.57412045811348e-05,0
596,0,8123087,7.999978622858701,7.821699675292294e-05,0
597,0,3037483,7.999935592809113,0.00043392099102576077,0
598,0,2810799,7.999939049988366,7.937392204122665e-05,0
599,0,1378248,7.999857187208991,6.0676068324361095e-05,0
600,1,512595,7.9493563508906275,0.7891729053806528,0
601,1,2184454,7.940933220532259,0.8990597785712966,0
602,1,2205361,7.8754793032043775,2.0741254725095364,0
603,1,1159019,7.788586260306483,2.189700414315922,0
604,1,1282743,7.826949042332474,1.9513647846126414,0
605,1,1138948,7.788265236674675,2.164940544101019,0
606,1,1140698,7.789179040833369,2.149234285973363,0
607,1,1384940,7.846327548531207,1.8412783951555123,0
608,1,1914186,7.993840471139334,0.015013312420349971,0
609,1,676354,7.982481176721519,0.20777455270784642,0
610,1,130572,7.902708776451457,0.42182245932820434,0
611,1,2853506,7.793194483232363,2.3946009488804365,0
612,1,2853503,7.793317693891672,2.4033502554506603,0
613,1,2789964,7.768375902272939,2.550015274310109,0
614,1,2915115,7.773253794040313,2.5810832583944614,0
615,1,2758746,7.767739654872135,2.5981716668475503,0
616,1,1924734,7.999319960710897,0.007326294487407867,0
617,1,2116941,7.998085271957048,0.0068404397675471094,0
618,1,423292,7.983091542059162,0.4434563252003716,0
619,1,517616,7.932224450633602,1.1069750168647492,0
620,1,206095,7.9517035189772205,0.9207207624553261,0
621,1,391882,7.997445725661502,0.04089443497841203,0
622,1,370180,7.949234950266674,0.3186840974890077,0
623,1,2652913,7.820452145423363,2.1722383745794946,0
624,1,1939098,7.980461254168119,0.22068345407181106,0
625,1,1085548,7.923065961919895,1.14405500426589,0
626,1,2852911,7.740129456439648,2.6717669566247615,0
627,1,379943,7.973598221688755,0.4701300512367151,0
628,1,2455926,7.966568205325955,0.7986035597550412,0
629,1,2479936,7.957467319527828,0.9114244135063901,0
630,1,2763412,7.839914239492287,1.593256083638834,0
631,1,2854792,7.835957222882057,1.6192867350629372,0
632,1,488667,7.974300985506432,0.5716115364514267,0
633,1,1976491,7.695581989677356,2.627696810083483,0
634,1,993603,7.967966384304779,0.44790291400827653,0
635,1,819114,7.868771727929434,1.6898562317084378,0
636,1,584811,7.97207610707076,0.4157159563049895,0
637,1,1990524,7.995648115374103,0.19458509203087374,0
638,1,1683715,7.722628851336381,2.554361431799249,0
639,1,120999,7.514347848587125,2.387657606277311,0
640,1,2422152,7.91541973741889,1.3880277113419683,0
641,1,660453,7.983584669041448,0.3665129758690494,0
642,1,1536515,7.927174733040271,1.3371083298544622,0
643,1,2810391,7.867031404181443,1.59754912331038,0
644,1,2940360,7.994742915604543,0.048005123133601765,0
645,1,2833674,7.864906619406131,1.5845481413730438,0
646,1,2862928,7.865370854642451,1.5866586820094033,0
647,1,2708867,7.8543100104420915,1.7279983388841273,0
648,1,2722593,7.860138023948728,1.6376372693085064,0
649,1,2729480,7.858378789636393,1.6833548108715386,0
650,1,2829410,7.867921938030928,1.5814225686416368,0
651,1,2843083,7.860177944984497,1.586300348356386,0
652,1,2769515,7.864206077015588,1.616538261864065,0
653,1,2938306,7.806043892646119,1.8109648285399373,0
654,1,2848125,7.86425894308676,1.6065786065006027,0
655,1,2709038,7.852679943121023,1.7527883511138014,0
656,1,1937323,7.98859817101396,0.32786590383353675,0
657,1,2663734,7.8521071038338555,1.7130562160739875,0
658,1,2014448,7.689893455004309,2.7594592514584666,0
659,1,1094423,7.990258175305448,0.19279582069076517,0
660,1,2286800,7.8152484145862395,2.0831643577001,0
661,1,2205801,7.810263456004153,2.087965395354153,0
662,1,2201324,7.809656223583284,2.1003153935867647,0
663,1,2613076,7.789271237187606,2.412414249996357,0
664,1,2986161,7.818148123087629,2.1904843675494767,0
665,1,2969448,7.821946109979637,2.103846694973266,0
666,1,2760608,7.8017851135870595,2.302132163678876,0
667,1,2908137,7.81615201252788,2.163418539483079,0
668,1,2826217,7.805385346955689,2.2700542024690606,0
669,1,2672694,7.800437353845669,2.3553137880754274,0
670,1,2793300,7.80131073935638,2.2733294277204115,0
671,1,2695072,7.788347703702651,2.440390047430713,0
672,1,2828531,7.811470413648352,2.181802910319468,0
673,1,2772371,7.806861990460772,2.214066236480269,0
674,1,2813929,7.811508956537419,2.232497674734505,0
675,1,2686643,7.803354419109403,2.277826012494082,0
676,1,2847681,7.8344076905249995,1.6734081617285297,0
677,1,2656805,7.79866799529355,2.309622011427155,0
678,1,2700483,7.804532673108018,2.2682194010538335,0
679,1,2174346,7.811053623899288,2.1263593098833,0
680,1,2793649,7.806690971880086,2.3190850719499516,0
681,1,2895849,7.80969613179799,2.1614268878623584,0
682,1,2842528,7.80077696890304,2.2411503299219175,0
683,1,2940905,7.819771547347505,2.181091012952746,0
684,1,2748244,7.8051505963197005,2.312834686584803,0
685,1,2732209,7.79713308886649,2.35672840608345,0
686,1,2744297,7.805497186166287,2.2738789680891114,0
687,1,2957413,7.809613665991527,2.1756479948208165,0
688,1,2686804,7.793087586931484,2.39706037320588,0
689,1,2752767,7.805971139554789,2.246124341138681,0
690,1,2756512,7.8022843870403955,2.3144249654049296,0
691,1,2727913,7.7995670488443665,2.3515467366086718,0
692,1,2918658,7.820476013688689,2.132281520492451,0
693,1,2437628,7.8284616628828925,1.912950727391687,0
694,1,2986234,7.820899218142635,2.1445245239196074,0
695,1,2632440,7.797596711874481,2.313224102830865,0
696,1,2883576,7.808821415308922,2.279867368918896,0
697,1,2713020,7.806265860675224,2.262481824028514,0
698,1,2732035,7.808237869252567,2.275641652060622,0
699,1,2772468,7.812078761500063,2.2221809859439063,0
700,2,14480,2.6967909571190414,3.2327044382005257,0
701,2,1462016,6.055770406059677,1.3666536420974618,0
702,2,962096,6.004610904194458,1.355217803835251,0
703,2,31096,4.200575594502628,4.8692225966174085,0
704,2,31096,4.600204927095535,4.963911205898521,0
705,2,59576,5.168847066806689,3.70574858775812,0
706,2,14728,2.621346347036727,2.302872410188039,0
707,2,14600,2.936028698065349,3.1588990075605485,0
708,2,26856,4.365920693322296,4.921338897354013,0
709,2,23016,4.624666533383723,3.2104811114593494,0
710,2,47448,4.507674050311502,3.8400193131064735,0
711,2,26848,3.417065010597638,3.763613793852336,0
712,2,116968,5.942197384408755,3.1764504993358895,0
713,2,63640,5.897729179592414,3.397268307530892,0
714,2,39144,4.874948133353874,4.688232934847525,0
715,2,142072,5.999344182261521,2.884133639104842,0
716,2,162024,6.174731148707155,1.9055510502991886,0
717,2,26776,4.034263905193426,4.849267461417059,0
718,2,84200,6.0301051597904065,2.661098563218105,0
719,2,88296,5.871857319887932,3.358488741802441,0
720,2,32178520,6.759416168222076,2.437561098573959,0
721,2,56088,5.446595723740612,3.1559921107076945,0
722,2,700296,5.844058495287396,2.6488209159699787,0
723,2,14720,2.820669798577806,3.7348797148953974,0
724,2,26936,4.374953972476802,3.649104460733647,0
725,2,22848,4.7555367855781405,3.004769531802171,0
726,2,47416,4.915358633772039,3.4986241105504,0
727,2,39392,4.98319392526418,3.463525370723192,0
728,2,51512,5.684718878890856,2.128940427056505,0
729,2,39152,5.060474136254442,4.002940458729541,0
730,2,22848,4.109685330996269,3.6532961052649893,0
731,2,39744,4.8802478191970975,4.219875642815155,0
732,2,4554840,4.214474637861352,5.7087679793562325,0
733,2,4575480,4.221074152347528,5.736538273596054,0
734,2,4600664,4.231483623063835,5.732279737381914,0
735,2,4719992,4.3047496935744025,5.764409354400826,0
736,2,19320,3.3748047744337586,4.163437090705556,0
737,2,386091,5.626050062505372,3.1822439978024364,0
738,2,64848,5.620074739766502,1.8920421054454981,0
739,2,67672,5.038259283735546,3.9400057329655294,0
740,2,80144,5.207200027133518,4.125906929871181,0
741,2,43816,5.186763915934872,3.0801024926800484,0
742,2,220296,5.800977108855187,2.6186617791083857,0
743,2,713976,4.416301052012372,7.649839262765543,0
744,2,32560,5.209579293565261,3.746366918366244,0
745,2,14488,3.3160056234246884,3.063167539833771,0
746,2,166240,5.806775667693099,2.0654498686318323,0
747,2,47752,5.396247369760928,3.969890824682604,0
748,2,79872,5.174821295971287,4.174657130092015,0
749,2,95912,5.726436259779397,2.7279729312912244,0
750,2,59808,5.343383067501602,4.013576788747199,0
751,2,84624,5.33141441140893,3.8582649706383503,0
752,2,63440,5.860575192405357,2.63036638863112,0
753,2,106296,5.763825568168301,3.2586471775587733,0
754,2,67536,5.731194016887796,3.134880546619381,0
755,2,71632,5.6945856003206625,3.2509152167910496,0
756,2,63440,5.898331652061945,2.368586206755148,0
757,2,63440,5.793430233881609,2.9638092687285527,0
758,2,71632,5.58278605726633,4.034928894430458,0
759,2,63440,5.7744536494530365,3.305881071782457,0
760,2,63440,5.864912937033975,2.5196177239756987,0
761,2,1003088,3.4506010185427756,0.5813670569574622,0
762,2,18304,3.7106436603209936,4.030746430394528,0
763,2,63440,5.894834515377356,2.4221106156583394,0
764,2,71856,5.617817449432932,4.002794113305793,0
765,2,71632,5.55799883941415,4.000086492185574,0
766,2,63440,5.853526605065454,2.6489528090939003,0
767,2,63440,5.816097174302578,2.832631584038575,0
768,2,67536,5.723252015663582,3.704878599759368,0
769,2,63440,5.897135221846352,2.46540275861947,0
770,2,63440,5.832171182160271,2.6931930190688718,0
771,2,71632,5.648273046403069,3.6500704388923078,0
772,2,75760,5.83509948528001,3.013151582655023,0
773,2,100464,5.862838526158188,3.482533942660021,0
774,2,67632,5.726646088377333,4.024679031633269,0
775,2,63440,5.784633048450495,3.0475945931676334,0
776,2,63440,5.775442206444853,3.149309955827882,0
777,2,63440,5.763372932160065,3.296616482389827,0
778,2,71632,5.577688448637229,3.8716856921015474,0
779,2,63440,5.835362807101625,2.6426260225256764,0
780,2,63440,5.811346713040167,2.817961194515838,0
781,2,63440,5.8452900886738215,2.6473928872176784,0
782,2,63440,5.865794082289506,2.468826882264511,0
783,2,96208,6.015655224184758,2.089105552450467,0
784,2,77552,5.804078827938919,2.971256375062076,0
785,2,78000,5.967424764714195,2.5606663667682166,0
786,2,100304,6.12171635931038,1.6389930053781674,0
787,2,63440,5.811351237830309,2.8755618454294636,0
788,2,67536,5.695659982866407,3.3816418192511133,0
789,2,63440,5.82251362187393,2.8121563655606967,0
790,2,63440,5.906780545024964,2.456050573909412,0
791,2,63440,5.926111638848204,2.2548268365935606,0
792,2,71632,5.640163948057035,3.712740629191569,0
793,2,67536,5.652955217811512,3.412896165308615,0
794,2,63440,5.816089946984427,2.8168119014381485,0
795,2,63440,5.802184626199985,2.9030549289431717,0
796,2,63440,5.742874652578603,3.5335876002794064,0
797,2,63440,5.73913410121219,3.554773823876781,0
798,2,63440,5.788835435234049,3.01554258807026,0
799,2,75760,5.851281594351796,2.8635673702722295,0
800,3,807554,3.968306921285224,1.129621467790641,0
801,3,811254,6.596517366138457,0.10337289901047626,0
802,3,53872,0.7868245224781548,0.326770090276126,0
803,3,41408,0.9219465500835485,0.37801178817993336,0
804,3,64216,1.834374338144822,0.19992493332336086,0
805,3,55468,0.8236158582333352,0.20606793725192066,0
806,3,38008,0.764902035655425,0.06250221243465086,0
807,3,17390,2.50313300652116,0.331164449383466,0
808,3,44068,1.402876304363181,0.2217673742426036,0
809,3,54328,1.3000139404776099,0.25215594767634614,0
810,3,51764,1.2088910841939906,0.30061210369827585,0
811,3,301016,4.077773328413785,3.8704711313754805,0
